26.02594549,3.718009165,7.559752348,8.679672277,7.689377304,0.847308265,7.577719878,6.108752528,0.248891812,7.610026753,2.207732093,5.000755537,4.271650547,7.051728243,0.007328894,2.025827311,4.177967973,2.298829006,2.334613152,1.65758142,4.585546558,9.840211447,7.118062251,4.664078963,1.919650864,6.793340644,TomGreen,6.169159949,4.290630078,5.523164384,8.441295554,7.209047617,7.392961148,ExtraSmall,5.866511999,2.147253305,3.869162146,0.895643313,4.551626548,0.79233489,Red
190.090073,3.934923459,2.360181985,3.258312878,7.481221562,7.934894603,5.613919282,4.464067757,7.693882978,7.524219712,7.706426349,1.50790922,2.659997305,7.648973182,5.466607859,1.307523407,5.826954447,4.289470728,4.096970972,8.690370731,9.146642135,3.784395242,2.941342827,2.273912923,7.071054833,2.627620971,TomGreen,6.989886522,0.794790389,5.342291936,8.727442021,0.181641504,2.946391031,ExtraSmall,1.708508607,6.171180081,5.067427916,0.65670517,7.55232632,9.870917681,Blue
27.19376404,0.084901252,8.906364667,3.745343294,2.780825784,5.0734188,1.121083291,3.825568045,6.712434012,2.664705571,2.45528846,2.986321066,0.679320905,7.452422354,4.695621297,0.185703868,6.868071906,6.436979862,5.131435875,7.921305816,4.35512021,5.425417749,3.426408544,3.940941158,3.426669767,6.614452936,Erath,3.281993233,5.590669844,5.776993635,8.049396379,5.64955601,5.001317786,Small,1.107194446,4.417078152,7.536990089,4.464648447,3.806529114,0.467150728,Green
96.82113603,7.207494876,1.769738412,1.455071399,3.199452488,1.040320542,7.35926546,5.721570047,0.400541376,6.47519356,1.547373647,4.383615524,2.770674391,4.682698339,4.497270174,5.768826891,4.986781606,6.685347226,7.966796383,7.842347811,1.471965297,2.230398464,3.366038152,0.096260153,6.111059859,1.651446559,Erath,7.781475127,3.419821344,0.430120113,4.269082178,9.397078212,1.805532513,Medium,2.985575845,5.385310741,7.321007246,2.286885099,0.006344296,5.08686197,Green
38.39338788,4.02517267,8.545021215,8.453146354,0.989163417,0.759789173,0.183421612,0.032033034,2.72049946,5.091360986,4.668023057,2.799878664,3.415301332,3.803165372,5.762371264,4.891411616,2.831112936,4.013271006,6.358620884,0.949663036,1.659504422,8.343031718,8.763230627,6.775073828,2.633376556,4.488026291,TomGreen,5.416178403,3.900539726,2.985214344,3.465360887,3.162511545,7.105195295,Medium,6.764960909,3.538453557,6.931701342,3.071820904,5.977278983,0.223084174,Blue
61.51053534,2.922936652,1.379647078,4.61654909,5.751264056,7.451788733,4.615062341,2.439191578,0.181695402,5.703554496,6.382292682,6.608388802,6.489372505,6.357044227,2.188008441,0.620534332,6.62942256,4.019154562,6.298459342,6.787858198,0.49383112,7.167136797,6.266810584,0.391476301,6.250948235,4.131018279,Erath,7.497651853,7.416869318,2.893970544,2.445290117,0.921186456,0.811810102,Medium,3.390806615,4.00045255,5.659065094,0.694620386,6.318969658,1.198279734,Blue
65.48996434,8.80965858,1.587004154,0.351522542,0.408018714,3.001430115,0.321199724,3.480075924,4.892624699,6.493722387,6.288154358,5.381812926,6.202116689,1.432838943,0.78468563,3.988836275,5.396366904,4.403944531,2.225666882,5.514479212,3.008590487,0.144149896,7.404173585,5.06224094,7.494913004,7.920754671,Schleicher,7.451657603,6.710807154,1.95304913,8.572363656,9.897205005,4.719866376,ExtraLarge,5.965362802,1.942536777,6.833265198,0.909561533,4.97335968,2.04582752,Blue
30.93362922,7.227512351,6.221730888,5.668772445,2.939767754,2.770491036,1.11790422,6.146704221,7.671612404,0.14373979,7.753807334,1.877114709,4.997337438,5.002772838,7.615391375,5.30738207,3.843724253,3.634473421,5.533292133,5.333765477,0.833297216,2.520681999,0.864779865,5.704332055,4.224722499,6.297224913,Schleicher,3.61426305,2.187945416,6.620729752,0.768120075,3.359752812,1.771172436,ExtraSmall,6.048433114,6.661640661,7.02254691,7.706731705,3.663342753,1.710580594,Green
146.99387,9.34620037,3.311186393,0.343262807,7.661679473,4.021184398,2.774179805,7.647808004,1.966101453,0.198068988,5.714631798,7.085561039,3.450597698,5.847625446,2.602016618,3.031402882,1.577558275,7.730267916,0.165127397,2.725711106,1.12417948,4.521566522,2.346799963,3.90543005,7.949438503,2.768852167,Schleicher,7.367823705,6.871977892,0.767873712,3.979507794,0.414845308,6.568016304,ExtraLarge,7.80683947,0.823075913,5.116192432,6.69807263,0.123262692,8.216722133,Blue
33.26825091,3.501272716,7.764117764,8.158786835,0.091997074,6.166698633,0.081009297,4.418142436,3.675065057,7.164823731,3.010657575,7.258794051,2.629341297,0.138687231,5.982026836,5.407769214,3.303137649,0.787485823,5.896264862,8.336983207,8.799173343,0.290242524,4.157790409,7.004671779,7.346813794,6.817237556,Monroe,0.254067153,3.390580108,3.894747212,5.123331817,3.274102681,3.321506782,Small,0.24560155,7.229272364,2.678947739,9.350916625,1.191452134,3.038691797,Orange
143.7254569,9.95926372,5.350188045,6.372370929,2.457714973,3.071112173,2.513127174,0.750608895,3.281552814,6.670700062,1.665693019,7.727428732,1.647958364,1.221743267,6.438169481,5.639280336,3.385013198,3.64083292,0.881319536,7.320286524,4.505917986,1.803141471,3.502613278,1.232984755,5.367918184,6.768197021,Erath,1.878691051,4.11797047,8.416689511,7.63307282,0.772731178,5.198976327,Medium,6.530289629,7.704562701,2.061849657,2.968498503,6.169175819,7.694934069,Green
81.59948004,3.563734803,5.496558663,8.916773505,1.595695477,2.008810785,5.980447544,1.360333262,3.2589169,3.681264406,6.38073875,7.838647194,7.646366881,2.548188183,1.582789561,3.467352999,4.587436916,1.723836258,5.405332217,0.5900922,3.214576847,3.119411243,8.183634391,3.719984763,3.526016425,0.201628542,TomGreen,4.520704025,4.22166059,3.96912754,9.511573841,4.235053894,2.492735194,Medium,1.608958136,4.043606125,5.472720454,0.446802406,2.830881502,4.375495303,Green
59.70043826,6.672310939,6.708104042,4.194941719,5.661185648,6.915350957,4.074313477,3.601833317,3.040408438,3.923146077,6.89831619,2.880475648,2.175619612,0.336558238,0.984660357,0.90138959,4.030976865,5.458866011,0.63147389,3.332141328,8.332726541,1.05632758,2.307501854,0.408021698,6.285999766,0.815395869,Monroe,5.696676709,1.681991098,1.46729969,7.780286032,9.054190682,0.068435857,Large,6.961747108,7.370844442,1.066858234,3.813191773,2.431869291,2.630848303,Blue
35.58085341,9.947902542,9.335595996,2.55196712,3.822819719,2.394459115,1.731452301,2.160987861,2.722129963,5.242425961,4.433754869,0.816615131,3.419403756,7.828107592,2.1594173,2.342408478,6.594729174,5.729801258,1.723504407,9.233015948,0.937250808,4.034380701,9.800788858,1.986442013,0.935154639,5.849435709,Erath,1.174050549,7.039433779,7.916884779,0.368976553,6.57917853,6.216057826,Small,4.507770954,5.632764492,2.44719236,8.624337811,4.513727304,1.013013301,Yellow
94.10663338,6.319728754,0.602133833,5.57596531,6.946985139,1.15733769,6.688704107,6.988551565,3.267619692,6.335616352,2.824562017,2.943878381,4.485827245,6.112416117,4.9988703,5.816766346,4.075178482,4.562124757,5.144252965,3.264043063,5.770341021,1.082521419,4.136282501,4.051729948,7.409173012,6.979579875,Schleicher,4.196528794,4.696994061,7.066846979,8.609944077,0.985806554,0.89550204,Small,7.27039231,1.434028072,1.534545166,7.227844077,1.525987322,6.280056478,Orange
45.16972245,5.387839794,8.674331233,9.910090133,6.164548377,7.825652311,4.607797747,5.100822272,4.103951687,7.93220723,4.750244144,2.421738064,2.276273293,7.738566315,7.788323002,7.20490033,2.895939652,7.987603944,2.303954776,0.394697832,7.458978917,2.946627368,8.379951473,7.207953599,6.427590257,5.911447495,TomGreen,5.278560683,1.821072478,3.310392622,0.771921582,7.030723665,6.393315841,ExtraLarge,7.662579013,3.521041712,0.501655484,2.763186682,0.57743614,0.920928165,Blue
63.67059962,9.156629876,7.515101153,1.8746283,6.743318817,0.500267066,6.953911424,3.558881849,1.392665079,6.094684308,7.239029458,2.925694225,5.589743495,5.713728271,5.296903837,7.910635296,0.655851537,2.968658904,2.546143856,3.319723615,6.163785532,4.115376626,2.985302701,2.449536656,6.634671515,4.815320032,Schleicher,4.47172148,6.829883689,2.880110319,1.330475844,5.323582694,2.823482312,Small,4.770004218,0.550502699,1.261921382,1.563374386,3.135332571,4.904770455,Red
119.6567331,8.481602157,9.486749719,3.224456552,3.809598176,5.581051104,3.557354504,4.413770044,1.309114212,7.701612528,4.302859642,0.242769569,2.966220496,0.912006261,3.925682796,0.726731202,0.171490695,5.54761927,0.6036584,5.179287903,7.503380128,1.43660011,8.639316082,1.279396487,2.389512911,3.479665356,Monroe,2.176060682,7.40690247,6.387846482,2.324863148,4.63031258,7.923480783,ExtraLarge,5.768168475,5.165736606,5.548254471,6.531387516,0.01075398,7.46676317,Green
80.60077554,6.240052765,9.495912066,0.173764294,5.640642574,1.326704765,2.240524087,6.593990602,2.205537457,5.546226926,2.394066997,5.301895149,3.131318118,3.975068744,0.365543654,7.054322388,6.503295293,2.78135361,7.252837442,8.600442482,6.561121687,9.200242141,2.04416123,0.140579198,5.657402262,4.797476958,TomGreen,2.974272214,2.220996797,4.017890235,4.568062904,3.622117965,7.738302611,ExtraSmall,5.160510594,6.672681436,3.081701729,2.96095283,4.414729884,5.179880853,Blue
42.63862995,1.325421685,3.909493503,8.102961539,3.688856063,1.477044353,3.020138243,7.257920688,1.087436955,0.749228055,5.394096756,1.730495464,2.644090965,0.742563488,2.002756182,7.041246759,3.030077571,0.358069154,6.346250495,0.924432289,8.642872507,8.75130251,7.283427846,2.262474592,1.305118883,7.287923235,Monroe,1.476967204,3.877646504,9.005650179,6.950109203,3.317550456,5.636536984,ExtraLarge,7.457351215,2.140280697,5.308749706,7.369019331,3.787847096,1.182109427,Green
178.4491519,3.709093514,6.567331355,4.958982978,1.651519002,2.801780634,4.796757512,6.907454044,6.125224596,6.704002343,2.399979088,6.494775111,5.346950062,7.621430056,0.104284601,3.393419834,3.731375191,1.193242244,1.481394175,8.164072821,2.378872018,7.173585601,5.018034421,7.75885945,6.075164337,4.080804484,Sutton,0.437085018,2.710257577,6.129693578,7.038864004,4.902479132,7.044712324,ExtraSmall,7.71652637,5.462282468,4.345778001,1.14422712,7.28431196,9.546425259,Green
199.4142137,2.065470738,2.065580583,8.636671763,0.997938136,1.009509236,6.330062931,1.557516005,3.937298998,5.33143319,1.104332654,4.188684035,1.744151358,1.251983685,1.895393066,4.065676095,6.179140674,1.947773421,2.281579223,8.531265999,2.400794614,4.150737105,4.231904787,5.222771277,3.892354064,7.800730729,Erath,0.072936295,4.794359814,1.130586003,7.527846275,0.145073386,5.489624845,ExtraLarge,5.887357518,1.919140324,2.117843859,4.73129496,1.468248557,8.997341346,Blue
140.2064169,3.459067342,3.885009133,8.012345727,1.676422721,3.112117559,4.725390036,7.327722657,2.823966077,1.857540749,3.70028967,2.983444739,3.599195203,1.82387637,7.992905149,4.508006489,2.74764603,5.467260854,3.760041934,4.04588222,9.344147008,2.781288736,1.638590859,1.455913247,5.578532627,0.618882759,Sutton,5.044315921,1.597106997,0.732792655,1.41040253,0.001598864,3.817396466,ExtraSmall,1.254459627,2.12855711,6.960500982,6.00063286,2.315915279,8.530335417,Red
